,0,1
1690,113_with_mask.png,1
1691,1140_without_mask.png,0
1692,1140_with_mask.png,1
1693,1141_without_mask.png,0
1694,1141_with_mask.png,1
1695,1142_without_mask.png,0
1696,1142_with_mask.png,1
1697,1143_without_mask.png,0
1698,1143_with_mask.png,1
1699,1144_without_mask.png,0
1700,1144_with_mask.png,1
1701,1145_without_mask.png,0
1702,1145_with_mask.png,1
1703,1146_without_mask.png,0
1704,1146_with_mask.png,1
1705,1147_without_mask.png,0
1706,1147_with_mask.png,1
1707,1148_without_mask.png,0
1708,1148_with_mask.png,1
1709,1149_without_mask.png,0
1710,1149_with_mask.png,1
1711,114_without_mask.png,0
1712,114_with_mask.png,1
1713,1150_without_mask.png,0
1714,1150_with_mask.png,1
1715,1151_without_mask.png,0
1716,1151_with_mask.png,1
1717,1152_without_mask.png,0
1718,1152_with_mask.png,1
1719,1153_without_mask.png,0
1720,1153_with_mask.png,1
1721,1154_without_mask.png,0
1722,1154_with_mask.png,1
1723,1155_without_mask.png,0
1724,1155_with_mask.png,1
1725,1156_without_mask.png,0
1726,1156_with_mask.png,1
1727,1157_without_mask.png,0
1728,1157_with_mask.png,1
1729,1158_without_mask.png,0
1730,1158_with_mask.png,1
1731,1159_without_mask.png,0
1732,1159_with_mask.png,1
1733,115_without_mask.png,0
1734,115_with_mask.png,1
1735,1160_without_mask.png,0
1736,1160_with_mask.png,1
1737,1161_without_mask.png,0
1738,1161_with_mask.png,1
1739,1162_without_mask.png,0
1740,1162_with_mask.png,1
1741,1163_without_mask.png,0
1742,1163_with_mask.png,1
1743,1164_without_mask.png,0
1744,1164_with_mask.png,1
1745,1165_without_mask.png,0
1746,1165_with_mask.png,1
1747,1166_without_mask.png,0
1748,1166_with_mask.png,1
1749,1167_without_mask.png,0
1750,1167_with_mask.png,1
1751,1168_without_mask.png,0
1752,1168_with_mask.png,1
1753,1169_without_mask.png,0
1754,1169_with_mask.png,1
1755,116_without_mask.png,0
1756,116_with_mask.png,1
1757,1170_without_mask.png,0
1758,1170_with_mask.png,1
1759,1171_without_mask.png,0
1760,1171_with_mask.png,1
1761,1172_without_mask.png,0
1762,1172_with_mask.png,1
1763,1173_without_mask.png,0
1764,1173_with_mask.png,1
1765,1174_without_mask.png,0
1766,1174_with_mask.png,1
1767,1175_without_mask.png,0
1768,1175_with_mask.png,1
1769,1176_without_mask.png,0
1770,1176_with_mask.png,1
1771,1177_without_mask.png,0
1772,1177_with_mask.png,1
1773,1178_without_mask.png,0
1774,1178_with_mask.png,1
1775,1179_without_mask.png,0
1776,1179_with_mask.png,1
1777,117_without_mask.png,0
1778,117_with_mask.png,1
1779,1180_without_mask.png,0
1780,1180_with_mask.png,1
1781,1181_without_mask.png,0
1782,1181_with_mask.png,1
1783,1182_without_mask.png,0
1784,1182_with_mask.png,1
1785,1183_without_mask.png,0
1786,1183_with_mask.png,1
1787,1184_without_mask.png,0
1788,1184_with_mask.png,1
1789,1185_without_mask.png,0
1790,1185_with_mask.png,1
1791,1186_without_mask.png,0
1792,1186_with_mask.png,1
1793,1187_without_mask.png,0
1794,1187_with_mask.png,1
1795,1188_without_mask.png,0
1796,1188_with_mask.png,1
1797,1189_without_mask.png,0
1798,1189_with_mask.png,1
1799,118_without_mask.png,0
1800,118_with_mask.png,1
1801,1190_without_mask.png,0
1802,1190_with_mask.png,1
1803,1191_without_mask.png,0
1804,1191_with_mask.png,1
1805,1192_without_mask.png,0
1806,1192_with_mask.png,1
1807,1193_without_mask.png,0
1808,1193_with_mask.png,1
1809,1194_without_mask.png,0
1810,1194_with_mask.png,1
1811,1195_without_mask.png,0
1812,1195_with_mask.png,1
1813,1196_without_mask.png,0
1814,1196_with_mask.png,1
1815,1197_without_mask.png,0
1816,1197_with_mask.png,1
1817,1198_without_mask.png,0
1818,1198_with_mask.png,1
1819,1199_without_mask.png,0
1820,1199_with_mask.png,1
1821,119_without_mask.png,0
1822,119_with_mask.png,1
1823,11_without_mask.png,0
1824,11_with_mask.png,1
1825,1200_without_mask.png,0
1826,1200_with_mask.png,1
1827,1201_without_mask.png,0
1828,1201_with_mask.png,1
1829,1202_without_mask.png,0
1830,1202_with_mask.png,1
1831,1203_without_mask.png,0
1832,1203_with_mask.png,1
1833,1204_without_mask.png,0
1834,1204_with_mask.png,1
1835,1205_without_mask.png,0
1836,1205_with_mask.png,1
1837,1206_without_mask.png,0
1838,1206_with_mask.png,1
1839,1207_without_mask.png,0
1840,1208_without_mask.png,0
1841,1208_with_mask.png,1
1842,1209_without_mask.png,0
1843,1209_with_mask.png,1
1844,120_without_mask.png,0
1845,120_with_mask.png,1
1846,1210_without_mask.png,0
1847,1210_with_mask.png,1
1848,1211_without_mask.png,0
1849,1211_with_mask.png,1
1850,1212_without_mask.png,0
1851,1213_without_mask.png,0
1852,1213_with_mask.png,1
1853,1214_without_mask.png,0
1854,1214_with_mask.png,1
1855,1215_without_mask.png,0
1856,1215_with_mask.png,1
1857,1216_without_mask.png,0
1858,1216_with_mask.png,1
1859,1217_without_mask.png,0
1860,1217_with_mask.png,1
1861,1218_without_mask.png,0
1862,1218_with_mask.png,1
1863,1219_without_mask.png,0
1864,1219_with_mask.png,1
1865,121_without_mask.png,0
1866,121_with_mask.png,1
1867,1220_without_mask.png,0
1868,1220_with_mask.png,1
1869,1221_without_mask.png,0
1870,1221_with_mask.png,1
1871,1222_without_mask.png,0
1872,1222_with_mask.png,1
1873,1223_without_mask.png,0
1874,1223_with_mask.png,1
1875,1224_without_mask.png,0
1876,1224_with_mask.png,1
1877,1225_without_mask.png,0
1878,1225_with_mask.png,1
1879,1226_without_mask.png,0
1880,1226_with_mask.png,1
1881,1227_without_mask.png,0
1882,1227_with_mask.png,1
1883,1228_without_mask.png,0
1884,1228_with_mask.png,1
1885,1229_without_mask.png,0
1886,1229_with_mask.png,1
1887,122_without_mask.png,0
1888,122_with_mask.png,1
1889,1230_without_mask.png,0
1890,1230_with_mask.png,1
1891,1231_without_mask.png,0
1892,1231_with_mask.png,1
1893,1232_without_mask.png,0
1894,1232_with_mask.png,1
1895,1233_without_mask.png,0
1896,1233_with_mask.png,1
1897,1234_without_mask.png,0
1898,1234_with_mask.png,1
1899,1235_without_mask.png,0
1900,1235_with_mask.png,1
1901,1236_without_mask.png,0
1902,1236_with_mask.png,1
1903,1237_without_mask.png,0
1904,1237_with_mask.png,1
1905,1238_without_mask.png,0
1906,1238_with_mask.png,1
1907,1239_without_mask.png,0
1908,1239_with_mask.png,1
1909,123_without_mask.png,0
1910,123_with_mask.png,1
1911,1240_without_mask.png,0
1912,1240_with_mask.png,1
1913,1241_without_mask.png,0
1914,1241_with_mask.png,1
1915,1242_without_mask.png,0
1916,1242_with_mask.png,1
1917,1243_without_mask.png,0
1918,1243_with_mask.png,1
1919,1244_without_mask.png,0
1920,1244_with_mask.png,1
1921,1245_without_mask.png,0
1922,1245_with_mask.png,1
1923,1246_without_mask.png,0
1924,1246_with_mask.png,1
1925,1247_without_mask.png,0
1926,1247_with_mask.png,1
1927,1248_without_mask.png,0
1928,1248_with_mask.png,1
1929,1249_without_mask.png,0
1930,1249_with_mask.png,1
1931,124_without_mask.png,0
1932,124_with_mask.png,1
1933,1250_without_mask.png,0
1934,1250_with_mask.png,1
1935,1251_without_mask.png,0
1936,1251_with_mask.png,1
1937,1252_without_mask.png,0
1938,1252_with_mask.png,1
1939,1253_without_mask.png,0
1940,1253_with_mask.png,1
1941,1254_without_mask.png,0
1942,1254_with_mask.png,1
1943,1255_without_mask.png,0
1944,1255_with_mask.png,1
1945,1256_without_mask.png,0
1946,1256_with_mask.png,1
1947,1257_without_mask.png,0
1948,1257_with_mask.png,1
1949,1258_without_mask.png,0
1950,1258_with_mask.png,1
1951,1259_without_mask.png,0
1952,1259_with_mask.png,1
1953,125_without_mask.png,0
1954,125_with_mask.png,1
1955,1260_without_mask.png,0
1956,1260_with_mask.png,1
1957,1261_without_mask.png,0
1958,1261_with_mask.png,1
1959,1262_without_mask.png,0
1960,1262_with_mask.png,1
1961,1263_without_mask.png,0
1962,1263_with_mask.png,1
1963,1264_without_mask.png,0
1964,1264_with_mask.png,1
1965,1265_without_mask.png,0
1966,1265_with_mask.png,1
1967,1266_without_mask.png,0
1968,1266_with_mask.png,1
1969,1267_without_mask.png,0
1970,1267_with_mask.png,1
1971,1268_without_mask.png,0
1972,1268_with_mask.png,1
1973,1269_without_mask.png,0
1974,1269_with_mask.png,1
1975,126_without_mask.png,0
1976,126_with_mask.png,1
1977,1270_without_mask.png,0
1978,1270_with_mask.png,1
1979,1271_without_mask.png,0
1980,1271_with_mask.png,1
1981,1272_without_mask.png,0
1982,1272_with_mask.png,1
1983,1273_without_mask.png,0
1984,1273_with_mask.png,1
1985,1274_without_mask.png,0
1986,1274_with_mask.png,1
1987,1275_without_mask.png,0
1988,1275_with_mask.png,1
1989,1276_without_mask.png,0
1990,1276_with_mask.png,1
1991,1277_without_mask.png,0
1992,1277_with_mask.png,1
1993,1278_without_mask.png,0
1994,1278_with_mask.png,1
1995,1279_without_mask.png,0
1996,1279_with_mask.png,1
1997,127_without_mask.png,0
1998,127_with_mask.png,1
1999,1280_without_mask.png,0
2000,1280_with_mask.png,1
2001,1281_without_mask.png,0
2002,1281_with_mask.png,1
2003,1282_without_mask.png,0
2004,1282_with_mask.png,1
2005,1283_without_mask.png,0
2006,1283_with_mask.png,1
2007,1284_without_mask.png,0
2008,1284_with_mask.png,1
2009,1285_without_mask.png,0
2010,1285_with_mask.png,1
2011,1286_without_mask.png,0
2012,1286_with_mask.png,1
2013,1287_without_mask.png,0
2014,1287_with_mask.png,1
2015,1288_without_mask.png,0
2016,1288_with_mask.png,1
2017,1289_without_mask.png,0
2018,1289_with_mask.png,1
2019,128_without_mask.png,0
2020,128_with_mask.png,1
2021,1290_without_mask.png,0
2022,1290_with_mask.png,1
2023,1291_without_mask.png,0
2024,1291_with_mask.png,1
2025,1292_without_mask.png,0
2026,1292_with_mask.png,1
2027,1293_without_mask.png,0
2028,1293_with_mask.png,1
2029,1294_without_mask.png,0
2030,1294_with_mask.png,1
2031,1295_without_mask.png,0
2032,1295_with_mask.png,1
2033,1296_without_mask.png,0
2034,1296_with_mask.png,1
2035,1297_without_mask.png,0
2036,1297_with_mask.png,1
2037,1298_without_mask.png,0
2038,1298_with_mask.png,1
2039,1299_without_mask.png,0
2040,1299_with_mask.png,1
2041,129_without_mask.png,0
2042,129_with_mask.png,1
2043,12_without_mask.png,0
2044,12_with_mask.png,1
2045,1300_without_mask.png,0
2046,1300_with_mask.png,1
2047,1301_without_mask.png,0
2048,1301_with_mask.png,1
2049,1302_without_mask.png,0
2050,1302_with_mask.png,1
2051,1303_without_mask.png,0
2052,1303_with_mask.png,1
2053,1304_without_mask.png,0
2054,1304_with_mask.png,1
2055,1305_without_mask.png,0
2056,1305_with_mask.png,1
2057,1306_without_mask.png,0
2058,1306_with_mask.png,1
2059,1307_without_mask.png,0
2060,1307_with_mask.png,1
2061,1308_without_mask.png,0
2062,1308_with_mask.png,1
2063,1309_without_mask.png,0
2064,1309_with_mask.png,1
2065,130_without_mask.png,0
2066,130_with_mask.png,1
2067,1310_without_mask.png,0
2068,1310_with_mask.png,1
2069,1311_without_mask.png,0
2070,1311_with_mask.png,1
2071,1312_without_mask.png,0
2072,1312_with_mask.png,1
2073,1313_without_mask.png,0
2074,1313_with_mask.png,1
2075,1314_without_mask.png,0
2076,1314_with_mask.png,1
2077,1315_without_mask.png,0
2078,1315_with_mask.png,1
2079,1316_without_mask.png,0
2080,1316_with_mask.png,1
2081,1317_without_mask.png,0
2082,1317_with_mask.png,1
2083,1318_without_mask.png,0
2084,1318_with_mask.png,1
2085,1319_without_mask.png,0
2086,1319_with_mask.png,1
2087,131_without_mask.png,0
2088,131_with_mask.png,1
2089,1320_without_mask.png,0
2090,1320_with_mask.png,1
2091,1321_without_mask.png,0
2092,1321_with_mask.png,1
2093,1322_without_mask.png,0
2094,1322_with_mask.png,1
2095,1323_without_mask.png,0
2096,1323_with_mask.png,1
2097,1324_without_mask.png,0
2098,1324_with_mask.png,1
2099,1325_without_mask.png,0
2100,1325_with_mask.png,1
2101,1326_without_mask.png,0
2102,1326_with_mask.png,1
2103,1327_without_mask.png,0
2104,1327_with_mask.png,1
2105,1328_without_mask.png,0
2106,1328_with_mask.png,1
2107,1329_without_mask.png,0
2108,1329_with_mask.png,1
2109,132_without_mask.png,0
2110,132_with_mask.png,1
2111,1330_without_mask.png,0
2112,1330_with_mask.png,1
2113,1331_without_mask.png,0
2114,1331_with_mask.png,1
2115,1332_without_mask.png,0
2116,1332_with_mask.png,1
2117,1333_without_mask.png,0
2118,1333_with_mask.png,1
2119,1334_without_mask.png,0
2120,1334_with_mask.png,1
2121,1335_without_mask.png,0
2122,1335_with_mask.png,1
2123,1336_without_mask.png,0
2124,1336_with_mask.png,1
2125,1337_without_mask.png,0
2126,1337_with_mask.png,1
2127,1338_without_mask.png,0
2128,1338_with_mask.png,1
2129,1339_without_mask.png,0
2130,1339_with_mask.png,1
2131,133_without_mask.png,0
2132,133_with_mask.png,1
2133,1340_without_mask.png,0
2134,1340_with_mask.png,1
2135,1341_without_mask.png,0
2136,1341_with_mask.png,1
2137,1342_without_mask.png,0
2138,1342_with_mask.png,1
2139,1343_without_mask.png,0
2140,1343_with_mask.png,1
2141,1344_without_mask.png,0
2142,1344_with_mask.png,1
2143,1345_without_mask.png,0
2144,1345_with_mask.png,1
2145,1346_without_mask.png,0
2146,1346_with_mask.png,1
2147,1347_without_mask.png,0
2148,1347_with_mask.png,1
2149,1348_without_mask.png,0
2150,1348_with_mask.png,1
2151,1349_without_mask.png,0
2152,1349_with_mask.png,1
2153,134_without_mask.png,0
2154,134_with_mask.png,1
2155,1350_without_mask.png,0
2156,1350_with_mask.png,1
2157,1351_without_mask.png,0
2158,1351_with_mask.png,1
2159,1352_without_mask.png,0
2160,1352_with_mask.png,1
2161,1353_without_mask.png,0
2162,1353_with_mask.png,1
2163,1354_without_mask.png,0
2164,1354_with_mask.png,1
2165,1355_without_mask.png,0
2166,1355_with_mask.png,1
2167,1356_without_mask.png,0
2168,1356_with_mask.png,1
2169,1357_without_mask.png,0
2170,1357_with_mask.png,1
2171,1358_without_mask.png,0
2172,1358_with_mask.png,1
2173,1359_without_mask.png,0
2174,1359_with_mask.png,1
2175,135_without_mask.png,0
2176,135_with_mask.png,1
2177,1360_without_mask.png,0
2178,1360_with_mask.png,1
2179,1361_without_mask.png,0
2180,1361_with_mask.png,1
2181,1362_without_mask.png,0
2182,1362_with_mask.png,1
2183,1363_without_mask.png,0
2184,1363_with_mask.png,1
2185,1364_without_mask.png,0
2186,1364_with_mask.png,1
2187,1365_without_mask.png,0
2188,1365_with_mask.png,1
2189,1366_without_mask.png,0
2190,1366_with_mask.png,1
2191,1367_without_mask.png,0
2192,1367_with_mask.png,1
2193,1368_without_mask.png,0
2194,1368_with_mask.png,1
2195,1369_without_mask.png,0
2196,1369_with_mask.png,1
2197,136_without_mask.png,0
2198,136_with_mask.png,1
2199,1370_without_mask.png,0
2200,1370_with_mask.png,1
2201,1371_without_mask.png,0
2202,1371_with_mask.png,1
2203,1372_without_mask.png,0
2204,1372_with_mask.png,1
2205,1373_without_mask.png,0
2206,1373_with_mask.png,1
2207,1374_without_mask.png,0
2208,1374_with_mask.png,1
2209,1375_without_mask.png,0
2210,1375_with_mask.png,1
2211,1376_without_mask.png,0
2212,1376_with_mask.png,1
2213,1377_without_mask.png,0
2214,1377_with_mask.png,1
2215,1378_without_mask.png,0
2216,1378_with_mask.png,1
2217,1379_without_mask.png,0
2218,1379_with_mask.png,1
2219,137_without_mask.png,0
2220,137_with_mask.png,1
2221,1380_without_mask.png,0
2222,1380_with_mask.png,1
2223,1381_without_mask.png,0
2224,1381_with_mask.png,1
2225,1382_without_mask.png,0
2226,1382_with_mask.png,1
2227,1383_without_mask.png,0
2228,1383_with_mask.png,1
2229,1384_without_mask.png,0
2230,1384_with_mask.png,1
2231,1385_without_mask.png,0
2232,1385_with_mask.png,1
2233,1386_without_mask.png,0
2234,1386_with_mask.png,1
2235,1387_without_mask.png,0
2236,1387_with_mask.png,1
2237,1388_without_mask.png,0
2238,1388_with_mask.png,1
2239,1389_without_mask.png,0
2240,1389_with_mask.png,1
2241,138_without_mask.png,0
2242,138_with_mask.png,1
2243,1390_without_mask.png,0
2244,1390_with_mask.png,1
2245,1391_without_mask.png,0
2246,1391_with_mask.png,1
2247,1392_without_mask.png,0
2248,1392_with_mask.png,1
2249,1393_without_mask.png,0
2250,1393_with_mask.png,1
2251,1394_without_mask.png,0
2252,1394_with_mask.png,1
2253,1395_without_mask.png,0
2254,1395_with_mask.png,1
2255,1396_without_mask.png,0
2256,1396_with_mask.png,1
2257,1397_without_mask.png,0
2258,1397_with_mask.png,1
2259,1398_without_mask.png,0
2260,1398_with_mask.png,1
2261,1399_without_mask.png,0
2262,1399_with_mask.png,1
2263,139_without_mask.png,0
2264,139_with_mask.png,1
2265,13_without_mask.png,0
2266,13_with_mask.png,1
2267,1400_without_mask.png,0
2268,1400_with_mask.png,1
2269,1401_without_mask.png,0
2270,1401_with_mask.png,1
2271,1402_without_mask.png,0
2272,1402_with_mask.png,1
2273,1403_without_mask.png,0
2274,1403_with_mask.png,1
2275,1404_without_mask.png,0
2276,1404_with_mask.png,1
2277,1405_without_mask.png,0
2278,1405_with_mask.png,1
2279,1406_without_mask.png,0
2280,1406_with_mask.png,1
2281,1407_without_mask.png,0
2282,1407_with_mask.png,1
2283,1408_without_mask.png,0
2284,1408_with_mask.png,1
2285,1409_without_mask.png,0
2286,1409_with_mask.png,1
2287,140_without_mask.png,0
2288,140_with_mask.png,1
2289,1410_without_mask.png,0
2290,1410_with_mask.png,1
2291,1411_without_mask.png,0
2292,1411_with_mask.png,1
2293,1412_without_mask.png,0
2294,1412_with_mask.png,1
2295,1413_without_mask.png,0
2296,1413_with_mask.png,1
2297,1414_without_mask.png,0
2298,1414_with_mask.png,1
2299,1415_without_mask.png,0
2300,1415_with_mask.png,1
2301,1416_without_mask.png,0
2302,1416_with_mask.png,1
2303,1417_without_mask.png,0
2304,1417_with_mask.png,1
2305,1418_without_mask.png,0
2306,1418_with_mask.png,1
2307,1419_without_mask.png,0
2308,1419_with_mask.png,1
2309,141_without_mask.png,0
2310,141_with_mask.png,1
2311,1420_without_mask.png,0
2312,1420_with_mask.png,1
2313,1421_without_mask.png,0
2314,1421_with_mask.png,1
2315,1422_without_mask.png,0
2316,1422_with_mask.png,1
2317,1423_without_mask.png,0
2318,1423_with_mask.png,1
2319,1424_without_mask.png,0
2320,1424_with_mask.png,1
2321,1425_without_mask.png,0
2322,1425_with_mask.png,1
2323,1426_without_mask.png,0
2324,1426_with_mask.png,1
2325,1427_without_mask.png,0
2326,1427_with_mask.png,1
2327,1428_without_mask.png,0
2328,1428_with_mask.png,1
2329,1429_without_mask.png,0
2330,1429_with_mask.png,1
2331,142_without_mask.png,0
2332,142_with_mask.png,1
2333,1430_without_mask.png,0
2334,1430_with_mask.png,1
2335,1431_without_mask.png,0
2336,1431_with_mask.png,1
2337,1432_without_mask.png,0
2338,1432_with_mask.png,1
2339,1433_without_mask.png,0
2340,1433_with_mask.png,1
2341,1434_without_mask.png,0
2342,1434_with_mask.png,1
2343,1435_without_mask.png,0
2344,1435_with_mask.png,1
2345,1436_without_mask.png,0
2346,1436_with_mask.png,1
2347,1437_without_mask.png,0
2348,1437_with_mask.png,1
2349,1438_without_mask.png,0
2350,1438_with_mask.png,1
2351,1439_without_mask.png,0
2352,1439_with_mask.png,1
2353,143_without_mask.png,0
2354,143_with_mask.png,1
2355,1440_without_mask.png,0
2356,1440_with_mask.png,1
2357,1441_without_mask.png,0
2358,1441_with_mask.png,1
2359,1442_without_mask.png,0
2360,1442_with_mask.png,1
2361,1443_without_mask.png,0
2362,1443_with_mask.png,1
2363,1444_without_mask.png,0
2364,1444_with_mask.png,1
2365,1445_without_mask.png,0
2366,1445_with_mask.png,1
2367,1446_without_mask.png,0
2368,1446_with_mask.png,1
2369,1447_without_mask.png,0
2370,1447_with_mask.png,1
2371,1448_without_mask.png,0
2372,1448_with_mask.png,1
2373,1449_without_mask.png,0
2374,1449_with_mask.png,1
2375,144_without_mask.png,0
2376,144_with_mask.png,1
2377,1450_without_mask.png,0
2378,1450_with_mask.png,1
2379,1451_without_mask.png,0
2380,1451_with_mask.png,1
2381,1452_without_mask.png,0
2382,1452_with_mask.png,1
2383,1453_without_mask.png,0
2384,1453_with_mask.png,1
2385,1454_without_mask.png,0
2386,1454_with_mask.png,1
2387,1455_without_mask.png,0
2388,1455_with_mask.png,1
2389,1456_without_mask.png,0
2390,1456_with_mask.png,1
2391,1457_without_mask.png,0
2392,1457_with_mask.png,1
2393,1458_without_mask.png,0
2394,1458_with_mask.png,1
2395,1459_without_mask.png,0
2396,1459_with_mask.png,1
2397,145_without_mask.png,0
2398,145_with_mask.png,1
2399,1460_without_mask.png,0
2400,1460_with_mask.png,1
2401,1461_without_mask.png,0
2402,1461_with_mask.png,1
2403,1462_without_mask.png,0
2404,1462_with_mask.png,1
2405,1463_without_mask.png,0
2406,1463_with_mask.png,1
2407,1464_without_mask.png,0
2408,1464_with_mask.png,1
2409,1465_without_mask.png,0
2410,1465_with_mask.png,1
2411,1466_without_mask.png,0
2412,1466_with_mask.png,1
2413,1467_without_mask.png,0
2414,1467_with_mask.png,1
2415,1468_without_mask.png,0
2416,1468_with_mask.png,1
2417,1469_without_mask.png,0
2418,1469_with_mask.png,1
2419,146_without_mask.png,0
2420,146_with_mask.png,1
2421,1470_without_mask.png,0
2422,1470_with_mask.png,1
2423,1471_without_mask.png,0
2424,1471_with_mask.png,1
2425,1472_without_mask.png,0
2426,1472_with_mask.png,1
2427,1473_without_mask.png,0
2428,1473_with_mask.png,1
2429,1474_without_mask.png,0
2430,1474_with_mask.png,1
2431,1475_without_mask.png,0
2432,1475_with_mask.png,1
2433,1476_without_mask.png,0
2434,1476_with_mask.png,1
2435,1477_without_mask.png,0
2436,1477_with_mask.png,1
2437,1478_without_mask.png,0
2438,1478_with_mask.png,1
2439,1479_without_mask.png,0
2440,1479_with_mask.png,1
2441,147_without_mask.png,0
2442,147_with_mask.png,1
2443,1480_without_mask.png,0
2444,1480_with_mask.png,1
2445,1481_without_mask.png,0
2446,1481_with_mask.png,1
2447,1482_without_mask.png,0
2448,1482_with_mask.png,1
2449,1483_without_mask.png,0
2450,1483_with_mask.png,1
2451,1484_without_mask.png,0
2452,1484_with_mask.png,1
2453,1485_without_mask.png,0
2454,1485_with_mask.png,1
2455,1486_without_mask.png,0
2456,1486_with_mask.png,1
2457,1487_without_mask.png,0
2458,1487_with_mask.png,1
2459,1488_without_mask.png,0
2460,1488_with_mask.png,1
2461,1489_without_mask.png,0
2462,1489_with_mask.png,1
2463,148_without_mask.png,0
2464,148_with_mask.png,1
2465,1490_without_mask.png,0
2466,1490_with_mask.png,1
2467,1491_without_mask.png,0
2468,1491_with_mask.png,1
2469,1492_without_mask.png,0
2470,1492_with_mask.png,1
2471,1493_without_mask.png,0
2472,1493_with_mask.png,1
2473,1494_without_mask.png,0
2474,1494_with_mask.png,1
2475,1495_without_mask.png,0
2476,1495_with_mask.png,1
2477,1496_without_mask.png,0
2478,1496_with_mask.png,1
2479,1497_without_mask.png,0
2480,1497_with_mask.png,1
2481,1498_without_mask.png,0
2482,1498_with_mask.png,1
2483,1499_without_mask.png,0
2484,1499_with_mask.png,1
2485,149_without_mask.png,0
2486,149_with_mask.png,1
2487,14_without_mask.png,0
2488,14_with_mask.png,1
2489,1500_without_mask.png,0
2490,1500_with_mask.png,1
2491,1501_without_mask.png,0
2492,1501_with_mask.png,1
2493,1502_without_mask.png,0
2494,1502_with_mask.png,1
2495,1503_without_mask.png,0
2496,1503_with_mask.png,1
2497,1504_without_mask.png,0
2498,1504_with_mask.png,1
2499,1505_without_mask.png,0
2500,1505_with_mask.png,1
2501,1506_without_mask.png,0
2502,1506_with_mask.png,1
2503,1507_without_mask.png,0
2504,1507_with_mask.png,1
2505,1508_without_mask.png,0
2506,1508_with_mask.png,1
2507,1509_without_mask.png,0
2508,1509_with_mask.png,1
2509,150_without_mask.png,0
2510,150_with_mask.png,1
2511,1510_without_mask.png,0
2512,1510_with_mask.png,1
2513,1511_without_mask.png,0
2514,1511_with_mask.png,1
2515,1512_without_mask.png,0
2516,1512_with_mask.png,1
2517,1513_with_mask.png,1
2518,1514_without_mask.png,0
2519,1514_with_mask.png,1
2520,1515_without_mask.png,0
2521,1515_with_mask.png,1
2522,1516_without_mask.png,0
2523,1516_with_mask.png,1
2524,1517_without_mask.png,0
2525,1517_with_mask.png,1
2526,1518_without_mask.png,0
2527,1518_with_mask.png,1
2528,1519_without_mask.png,0
2529,1519_with_mask.png,1
2530,151_without_mask.png,0
2531,151_with_mask.png,1
2532,1520_with_mask.png,1
2533,1521_without_mask.png,0
2534,1521_with_mask.png,1
2535,1522_without_mask.png,0
2536,1522_with_mask.png,1
2537,1523_without_mask.png,0
2538,1523_with_mask.png,1
2539,1524_without_mask.png,0
2540,1524_with_mask.png,1
2541,1525_without_mask.png,0
2542,1525_with_mask.png,1
2543,1526_without_mask.png,0
2544,1526_with_mask.png,1
2545,1527_without_mask.png,0
2546,1527_with_mask.png,1
2547,1528_without_mask.png,0
2548,1528_with_mask.png,1
2549,1529_without_mask.png,0
2550,1529_with_mask.png,1
2551,152_without_mask.png,0
2552,152_with_mask.png,1
2553,1530_without_mask.png,0
2554,1530_with_mask.png,1
2555,1531_without_mask.png,0
2556,1531_with_mask.png,1
2557,1532_without_mask.png,0
2558,1532_with_mask.png,1
2559,1533_without_mask.png,0
2560,1533_with_mask.png,1
2561,1534_without_mask.png,0
2562,1534_with_mask.png,1
2563,1535_without_mask.png,0
2564,1535_with_mask.png,1
2565,1536_without_mask.png,0
2566,1536_with_mask.png,1
2567,1537_without_mask.png,0
2568,1537_with_mask.png,1
2569,1538_without_mask.png,0
2570,1538_with_mask.png,1
2571,1539_without_mask.png,0
2572,1539_with_mask.png,1
2573,153_without_mask.png,0
2574,153_with_mask.png,1
2575,1540_without_mask.png,0
2576,1540_with_mask.png,1
2577,1541_without_mask.png,0
2578,1541_with_mask.png,1
2579,1542_without_mask.png,0
2580,1542_with_mask.png,1
2581,1543_without_mask.png,0
2582,1543_with_mask.png,1
2583,1544_without_mask.png,0
2584,1544_with_mask.png,1
2585,1545_without_mask.png,0
2586,1545_with_mask.png,1
2587,1546_without_mask.png,0
2588,1546_with_mask.png,1
2589,1547_without_mask.png,0
2590,1547_with_mask.png,1
2591,1548_without_mask.png,0
2592,1548_with_mask.png,1
2593,1549_without_mask.png,0
2594,1549_with_mask.png,1
2595,154_without_mask.png,0
2596,154_with_mask.png,1
2597,1550_without_mask.png,0
2598,1550_with_mask.png,1
2599,1551_without_mask.png,0
2600,1551_with_mask.png,1
2601,1552_without_mask.png,0
2602,1552_with_mask.png,1
2603,1553_without_mask.png,0
2604,1553_with_mask.png,1
2605,1554_without_mask.png,0
2606,1554_with_mask.png,1
2607,1555_without_mask.png,0
2608,1555_with_mask.png,1
2609,1556_without_mask.png,0
2610,1556_with_mask.png,1
2611,1557_without_mask.png,0
2612,1557_with_mask.png,1
2613,1558_without_mask.png,0
2614,1558_with_mask.png,1
2615,1559_without_mask.png,0
2616,1559_with_mask.png,1
2617,155_without_mask.png,0
2618,155_with_mask.png,1
2619,1560_without_mask.png,0
2620,1560_with_mask.png,1
2621,1561_without_mask.png,0
2622,1561_with_mask.png,1
2623,1562_without_mask.png,0
2624,1562_with_mask.png,1
2625,1563_without_mask.png,0
2626,1563_with_mask.png,1
2627,1564_without_mask.png,0
2628,1564_with_mask.png,1
