,0,1
1615,806_without_mask.png,0
1616,791_without_mask.png,0
1617,2011_with_mask.png,1
1618,1123_without_mask.png,0
1619,803_with_mask.png,1
1620,1_843_with_mask.png,1
1621,1921_without_mask.png,0
1622,1394_without_mask.png,0
1623,209_with_mask.png,1
1624,1764_with_mask.png,1
1625,1354_with_mask.png,1
1626,0_654_without_mask.png,0
1627,2_1777_without_mask.png,0
1628,1121_with_mask.png,1
1629,675_with_mask.png,1
1630,object_cover0_174_without_mask.png,2
1631,1138_with_mask.png,1
1632,2_954_without_mask.png,0
1633,object_cover0_139_without_mask.png,2
1634,516_without_mask.png,0
1635,2_353_without_mask.png,0
1636,0_1462_without_mask.png,0
1637,2_133_with_mask.png,1
1638,0_1080_without_mask.png,0
1639,1304_with_mask.png,1
1640,object_cover_337_2_without_mask.png,2
1641,0_1384_with_mask.png,1
1642,2_901_with_mask.png,1
1643,1855_without_mask.png,0
1644,1678_without_mask.png,0
1645,0_1906_without_mask.png,0
1646,1874_with_mask.png,1
1647,1565_with_mask.png,1
1648,cv_take2_180_without_mask.png,2
1649,850_with_mask.png,1
1650,2_295_without_mask.png,0
1651,object_cover0_185_without_mask.png,2
1652,648_without_mask.png,0
1653,1538_without_mask.png,0
1654,0_832_without_mask.png,0
1655,1169_with_mask.png,1
1656,984_without_mask.png,0
1657,1142_with_mask.png,1
1658,383_with_mask.png,1
1659,0_693_without_mask.png,0
1660,447_without_mask.png,0
1661,77_with_mask.png,1
1662,2_1132_with_mask.png,1
1663,1_1041_with_mask.png,1
1664,object_cover0_258_without_mask.png,2
1665,371_with_mask.png,1
1666,1746_without_mask.png,0
1667,0_1150_without_mask.png,0
1668,1361_with_mask.png,1
1669,990_without_mask.png,0
1670,1715_without_mask.png,0
1671,0_1177_with_mask.png,1
1672,2_146_without_mask.png,0
1673,2_1366_with_mask.png,1
1674,1853_without_mask.png,0
1675,0_361_without_mask.png,0
1676,0_1381_with_mask.png,1
1677,2_123_without_mask.png,0
1678,886_without_mask.png,0
1679,1560_with_mask.png,1
1680,631_without_mask.png,0
1681,2_2189_with_mask.png,1
1682,0_1842_with_mask.png,1
1683,0_167_with_mask.png,1
1684,0_1467_with_mask.png,1
1685,0_846_with_mask.png,1
1686,cv_take1_280_without_mask.png,2
1687,1566_without_mask.png,0
1688,0_304_with_mask.png,1
1689,1_1271_with_mask.png,1
1690,1436_with_mask.png,1
1691,2_90_without_mask.png,0
1692,0_1838_without_mask.png,0
1693,1423_with_mask.png,1
1694,object_cover0_262_without_mask.png,2
1695,1_692_without_mask.png,0
1696,0_637_with_mask.png,1
1697,0_429_with_mask.png,1
1698,2_1989_with_mask.png,1
1699,1363_without_mask.png,0
1700,33_with_mask.png,1
1701,750_with_mask.png,1
1702,2_132_without_mask.png,0
1703,2_1346_with_mask.png,1
1704,0_169_with_mask.png,1
1705,444_without_mask.png,0
1706,2_73_with_mask.png,1
1707,829_with_mask.png,1
1708,1169_without_mask.png,0
1709,505_without_mask.png,0
1710,0_1107_without_mask.png,0
1711,1561_with_mask.png,1
1712,2_536_with_mask.png,1
1713,1407_with_mask.png,1
1714,1043_without_mask.png,0
1715,932_without_mask.png,0
1716,885_with_mask.png,1
1717,306_without_mask.png,0
1718,605_with_mask.png,1
1719,1360_with_mask.png,1
1720,129_without_mask.png,0
1721,2161_with_mask.png,1
1722,0_1718_without_mask.png,0
1723,0_1998_with_mask.png,1
1724,1007_without_mask.png,0
1725,object_cover0_104_without_mask.png,2
1726,0_752_without_mask.png,0
1727,2_1762_with_mask.png,1
1728,2_839_without_mask.png,0
1729,0_1842_without_mask.png,0
1730,824_without_mask.png,0
1731,1669_with_mask.png,1
1732,2_860_without_mask.png,0
1733,0_117_with_mask.png,1
1734,1233_without_mask.png,0
1735,729_with_mask.png,1
1736,object_cover_54_0_without_mask.png,2
1737,object_cover_289_0_without_mask.png,2
1738,1119_without_mask.png,0
1739,object_cover0_322_without_mask.png,2
1740,2_987_without_mask.png,0
1741,2_973_with_mask.png,1
1742,1728_without_mask.png,0
1743,1_2219_with_mask.png,1
1744,2_1321_with_mask.png,1
1745,999_with_mask.png,1
1746,0_739_without_mask.png,0
1747,1655_without_mask.png,0
1748,0_144_with_mask.png,1
1749,1509_without_mask.png,0
1750,1804_without_mask.png,0
1751,0_54_without_mask.png,0
1752,1578_with_mask.png,1
1753,0_1611_without_mask.png,0
1754,2_330_with_mask.png,1
1755,1012_without_mask.png,0
1756,object_cover0_101_without_mask.png,2
1757,1445_without_mask.png,0
1758,1021_with_mask.png,1
1759,1155_with_mask.png,1
1760,117_without_mask.png,0
1761,0_641_without_mask.png,0
1762,1351_with_mask.png,1
1763,583_with_mask.png,1
1764,448_without_mask.png,0
1765,78_with_mask.png,1
1766,2_1541_with_mask.png,1
1767,1514_with_mask.png,1
1768,976_without_mask.png,0
1769,object_cover_294_2_without_mask.png,2
1770,473_without_mask.png,0
1771,482_with_mask.png,1
1772,0_1793_without_mask.png,0
1773,871_with_mask.png,1
1774,441_without_mask.png,0
1775,483_with_mask.png,1
1776,2_979_without_mask.png,0
1777,520_with_mask.png,1
1778,2016_with_mask.png,1
1779,114_with_mask.png,1
1780,object_cover0_229_without_mask.png,2
1781,997_without_mask.png,0
1782,0_1844_with_mask.png,1
1783,0_2142_with_mask.png,1
1784,322_with_mask.png,1
1785,1040_with_mask.png,1
1786,0_717_without_mask.png,0
1787,0_904_without_mask.png,0
1788,0_1567_with_mask.png,1
1789,object_cover0_163_without_mask.png,2
1790,2_18_without_mask.png,0
1791,0_130_without_mask.png,0
1792,0_2117_with_mask.png,1
1793,1990_with_mask.png,1
1794,2160_with_mask.png,1
1795,1447_with_mask.png,1
1796,1647_without_mask.png,0
1797,1198_with_mask.png,1
1798,319_without_mask.png,0
1799,1_754_with_mask.png,1
1800,2_821_without_mask.png,0
1801,object_cover0_385_without_mask.png,2
1802,286_without_mask.png,0
1803,46_with_mask.png,1
1804,0_170_without_mask.png,0
1805,524_with_mask.png,1
1806,666_without_mask.png,0
1807,66_with_mask.png,1
1808,591_with_mask.png,1
1809,800_with_mask.png,1
1810,1724_with_mask.png,1
1811,426_with_mask.png,1
1812,2179_with_mask.png,1
1813,2_81_with_mask.png,1
1814,object_cover0_152_without_mask.png,2
1815,0_1101_with_mask.png,1
1816,0_2164_with_mask.png,1
1817,2_1531_without_mask.png,0
1818,2_253_with_mask.png,1
1819,72_with_mask.png,1
1820,0_361_with_mask.png,1
1821,2_1012_without_mask.png,0
1822,0_1721_without_mask.png,0
1823,848_without_mask.png,0
1824,240_without_mask.png,0
1825,0_1810_with_mask.png,1
1826,1218_without_mask.png,0
1827,10_without_mask.png,0
1828,0_1741_with_mask.png,1
1829,704_with_mask.png,1
1830,object_cover_1_0_without_mask.png,2
1831,0_540_without_mask.png,0
1832,1527_without_mask.png,0
1833,1_344_with_mask.png,1
1834,2_354_with_mask.png,1
1835,835_with_mask.png,1
1836,1025_with_mask.png,1
1837,2_1067_without_mask.png,0
1838,1444_with_mask.png,1
1839,2_185_without_mask.png,0
1840,1_897_without_mask.png,0
1841,2_1831_without_mask.png,0
1842,0_1402_with_mask.png,1
1843,0_2132_with_mask.png,1
1844,2_643_with_mask.png,1
1845,1325_with_mask.png,1
1846,2208_with_mask.png,1
1847,957_without_mask.png,0
1848,2189_with_mask.png,1
1849,933_without_mask.png,0
1850,729_without_mask.png,0
1851,968_without_mask.png,0
1852,0_2184_with_mask.png,1
1853,object_cover0_273_without_mask.png,2
1854,1_1105_without_mask.png,0
1855,1759_without_mask.png,0
1856,2_1294_without_mask.png,0
1857,0_190_without_mask.png,0
1858,1657_with_mask.png,1
1859,0_363_with_mask.png,1
1860,1627_without_mask.png,0
1861,0_2267_with_mask.png,1
1862,712_with_mask.png,1
1863,2_1550_with_mask.png,1
1864,2211_with_mask.png,1
1865,object_cover0_311_without_mask.png,2
1866,0_816_with_mask.png,1
1867,540_without_mask.png,0
1868,1414_without_mask.png,0
1869,2090_with_mask.png,1
1870,object_cover_320_2_without_mask.png,2
1871,375_with_mask.png,1
1872,object_cover0_386_without_mask.png,2
1873,0_1026_without_mask.png,0
1874,635_with_mask.png,1
1875,0_204_with_mask.png,1
1876,722_without_mask.png,0
1877,object_cover0_31_without_mask.png,2
1878,1137_without_mask.png,0
1879,1606_without_mask.png,0
1880,288_with_mask.png,1
1881,0_948_with_mask.png,1
1882,785_without_mask.png,0
1883,object_cover0_307_without_mask.png,2
1884,1058_without_mask.png,0
1885,object_cover0_216_without_mask.png,2
1886,1734_with_mask.png,1
1887,2_1676_with_mask.png,1
1888,758_without_mask.png,0
1889,1251_without_mask.png,0
1890,2_1382_with_mask.png,1
1891,797_without_mask.png,0
1892,840_without_mask.png,0
1893,2_261_with_mask.png,1
1894,12_without_mask.png,0
1895,2_1307_with_mask.png,1
1896,709_without_mask.png,0
1897,1293_without_mask.png,0
1898,0_2254_with_mask.png,1
1899,1589_with_mask.png,1
1900,0_1927_without_mask.png,0
1901,1_1258_without_mask.png,0
1902,1521_with_mask.png,1
1903,640_with_mask.png,1
1904,2_2103_with_mask.png,1
1905,2_1764_without_mask.png,0
1906,0_936_without_mask.png,0
1907,0_1547_with_mask.png,1
1908,0_731_without_mask.png,0
1909,611_without_mask.png,0
1910,0_1435_with_mask.png,1
1911,1128_without_mask.png,0
1912,80_without_mask.png,0
1913,0_594_with_mask.png,1
1914,0_1106_with_mask.png,1
1915,0_133_without_mask.png,0
1916,20_without_mask.png,0
1917,1931_with_mask.png,1
1918,1154_without_mask.png,0
1919,1_49_with_mask.png,1
1920,2_950_without_mask.png,0
1921,1502_with_mask.png,1
1922,590_without_mask.png,0
1923,2_2033_with_mask.png,1
1924,1109_with_mask.png,1
1925,0_2082_with_mask.png,1
1926,1609_with_mask.png,1
1927,0_5_without_mask.png,0
1928,2_205_without_mask.png,0
1929,2_5_without_mask.png,0
1930,434_without_mask.png,0
1931,280_without_mask.png,0
1932,1120_with_mask.png,1
1933,1_1527_with_mask.png,1
1934,2_1789_without_mask.png,0
1935,1052_without_mask.png,0
1936,1454_without_mask.png,0
1937,960_without_mask.png,0
1938,object_cover_142_0_without_mask.png,2
1939,0_1485_without_mask.png,0
1940,1388_with_mask.png,1
1941,1904_with_mask.png,1
1942,1840_without_mask.png,0
1943,1_1054_with_mask.png,1
1944,309_with_mask.png,1
1945,0_217_without_mask.png,0
1946,669_without_mask.png,0
1947,2_505_with_mask.png,1
1948,1427_with_mask.png,1
1949,0_2177_with_mask.png,1
1950,2_1533_with_mask.png,1
1951,2_1582_without_mask.png,0
1952,0_753_with_mask.png,1
1953,1706_with_mask.png,1
1954,cv_take1_180_without_mask.png,2
1955,2_1332_with_mask.png,1
1956,663_with_mask.png,1
1957,559_without_mask.png,0
1958,1176_with_mask.png,1
1959,1274_with_mask.png,1
1960,1095_with_mask.png,1
1961,1281_without_mask.png,0
1962,1971_with_mask.png,1
1963,146_without_mask.png,0
1964,222_with_mask.png,1
1965,2_2181_with_mask.png,1
1966,1911_without_mask.png,0
1967,576_without_mask.png,0
1968,object_cover0_315_without_mask.png,2
1969,object_cover0_92_without_mask.png,2
1970,1049_with_mask.png,1
1971,1556_without_mask.png,0
1972,2_2155_with_mask.png,1
1973,0_295_without_mask.png,0
1974,2_946_without_mask.png,0
1975,201_with_mask.png,1
1976,object_cover_16_2_without_mask.png,2
1977,1425_with_mask.png,1
1978,object_cover_205_2_without_mask.png,2
1979,2_1618_with_mask.png,1
1980,671_without_mask.png,0
1981,1083_with_mask.png,1
1982,2_1122_with_mask.png,1
1983,1081_without_mask.png,0
1984,2_1015_without_mask.png,0
1985,207_with_mask.png,1
1986,0_813_with_mask.png,1
1987,2_1395_with_mask.png,1
1988,1284_without_mask.png,0
1989,2_1902_without_mask.png,0
1990,1399_with_mask.png,1
1991,1856_without_mask.png,0
1992,918_with_mask.png,1
1993,1172_with_mask.png,1
1994,0_2041_with_mask.png,1
1995,747_with_mask.png,1
1996,1_1001_with_mask.png,1
1997,894_without_mask.png,0
1998,2_1615_without_mask.png,0
1999,1600_with_mask.png,1
2000,2190_with_mask.png,1
2001,561_with_mask.png,1
2002,2_9_without_mask.png,0
2003,0_1265_with_mask.png,1
2004,0_1975_with_mask.png,1
2005,1107_without_mask.png,0
2006,object_cover0_293_without_mask.png,2
2007,2281_with_mask.png,1
2008,1078_without_mask.png,0
2009,2_945_without_mask.png,0
2010,1650_with_mask.png,1
2011,489_with_mask.png,1
2012,1466_without_mask.png,0
2013,2_780_with_mask.png,1
2014,1_1721_with_mask.png,1
2015,object_cover0_362_without_mask.png,2
2016,1723_with_mask.png,1
2017,1101_without_mask.png,0
2018,object_cover0_6_without_mask.png,2
2019,0_60_with_mask.png,1
2020,1487_with_mask.png,1
2021,1763_without_mask.png,0
2022,1135_without_mask.png,0
2023,2_1950_with_mask.png,1
2024,1392_with_mask.png,1
2025,409_with_mask.png,1
2026,object_cover_245_2_without_mask.png,2
2027,2268_with_mask.png,1
2028,object_cover0_274_without_mask.png,2
2029,2056_with_mask.png,1
2030,1610_without_mask.png,0
2031,788_with_mask.png,1
2032,0_757_without_mask.png,0
2033,1929_with_mask.png,1
2034,2064_with_mask.png,1
2035,2_98_with_mask.png,1
2036,0_1531_without_mask.png,0
2037,1018_with_mask.png,1
2038,object_cover_352_0_without_mask.png,2
2039,0_1827_without_mask.png,0
2040,object_cover0_373_without_mask.png,2
2041,0_1904_with_mask.png,1
2042,1881_without_mask.png,0
2043,0_1891_without_mask.png,0
2044,object_cover0_151_without_mask.png,2
2045,cv_take4_290_without_mask.png,2
2046,2_2278_with_mask.png,1
2047,1680_without_mask.png,0
2048,1013_with_mask.png,1
2049,0_620_without_mask.png,0
2050,2_422_with_mask.png,1
2051,1392_without_mask.png,0
2052,2229_with_mask.png,1
2053,0_517_without_mask.png,0
2054,23_without_mask.png,0
2055,2_796_without_mask.png,0
2056,0_245_without_mask.png,0
2057,1306_without_mask.png,0
2058,699_with_mask.png,1
2059,1658_without_mask.png,0
2060,2_2159_with_mask.png,1
2061,2_1751_without_mask.png,0
2062,object_cover0_231_without_mask.png,2
2063,1643_with_mask.png,1
2064,1846_with_mask.png,1
2065,2153_with_mask.png,1
2066,2_1706_with_mask.png,1
2067,2_1814_with_mask.png,1
2068,1321_without_mask.png,0
2069,2_918_without_mask.png,0
2070,1940_with_mask.png,1
2071,2_332_with_mask.png,1
2072,175_with_mask.png,1
2073,2_65_without_mask.png,0
2074,object_cover0_202_without_mask.png,2
2075,272_with_mask.png,1
2076,1236_without_mask.png,0
2077,2_104_without_mask.png,0
2078,1625_without_mask.png,0
2079,668_without_mask.png,0
2080,762_with_mask.png,1
2081,2_1234_with_mask.png,1
2082,2_2173_with_mask.png,1
2083,362_with_mask.png,1
2084,object_cover0_365_without_mask.png,2
2085,2117_with_mask.png,1
2086,0_1691_without_mask.png,0
2087,1305_with_mask.png,1
2088,object_cover0_103_without_mask.png,2
2089,1975_with_mask.png,1
2090,2_513_without_mask.png,0
2091,2128_with_mask.png,1
2092,903_without_mask.png,0
2093,1711_without_mask.png,0
2094,899_without_mask.png,0
2095,144_with_mask.png,1
2096,246_with_mask.png,1
2097,0_2047_with_mask.png,1
2098,0_2264_with_mask.png,1
2099,2_736_with_mask.png,1
2100,1626_with_mask.png,1
2101,2_1411_with_mask.png,1
2102,0_1131_with_mask.png,1
2103,1621_without_mask.png,0
2104,2_1899_without_mask.png,0
2105,984_with_mask.png,1
2106,object_cover_383_2_without_mask.png,2
2107,2_89_without_mask.png,0
2108,1833_with_mask.png,1
2109,1591_with_mask.png,1
2110,0_1372_without_mask.png,0
2111,1915_without_mask.png,0
2112,0_725_with_mask.png,1
2113,0_1838_with_mask.png,1
2114,1953_with_mask.png,1
2115,1347_with_mask.png,1
2116,1152_without_mask.png,0
2117,2101_with_mask.png,1
2118,1336_with_mask.png,1
2119,1429_with_mask.png,1
2120,object_cover_351_2_without_mask.png,2
2121,0_2229_with_mask.png,1
2122,0_1512_without_mask.png,0
2123,1968_with_mask.png,1
2124,263_with_mask.png,1
2125,1673_with_mask.png,1
2126,2_472_with_mask.png,1
2127,484_with_mask.png,1
2128,cv_take4_450_without_mask.png,2
2129,object_cover0_85_without_mask.png,2
2130,841_without_mask.png,0
2131,1_731_without_mask.png,0
2132,492_without_mask.png,0
2133,1632_without_mask.png,0
2134,0_1553_with_mask.png,1
2135,0_1057_without_mask.png,0
2136,2085_with_mask.png,1
2137,object_cover_360_0_without_mask.png,2
2138,878_without_mask.png,0
2139,1573_with_mask.png,1
2140,1458_with_mask.png,1
2141,0_1509_without_mask.png,0
2142,314_with_mask.png,1
2143,1493_with_mask.png,1
2144,623_without_mask.png,0
2145,1582_with_mask.png,1
2146,2_1365_without_mask.png,0
2147,2_9_with_mask.png,1
2148,0_222_without_mask.png,0
2149,2_1870_without_mask.png,0
2150,0_2166_with_mask.png,1
2151,1011_without_mask.png,0
2152,1864_with_mask.png,1
2153,0_283_with_mask.png,1
2154,1386_without_mask.png,0
2155,0_1799_with_mask.png,1
2156,2_1564_with_mask.png,1
2157,1_1859_with_mask.png,1
2158,2068_with_mask.png,1
2159,555_without_mask.png,0
2160,2_1136_with_mask.png,1
2161,1750_with_mask.png,1
2162,2_1520_with_mask.png,1
2163,609_with_mask.png,1
2164,1534_with_mask.png,1
2165,1575_with_mask.png,1
2166,object_cover0_227_without_mask.png,2
2167,601_without_mask.png,0
2168,2_1289_without_mask.png,0
2169,1649_with_mask.png,1
2170,0_1367_without_mask.png,0
2171,0_588_with_mask.png,1
2172,1921_with_mask.png,1
2173,1061_with_mask.png,1
2174,2_156_without_mask.png,0
2175,1_728_without_mask.png,0
2176,2_1707_without_mask.png,0
2177,904_without_mask.png,0
2178,1113_with_mask.png,1
2179,2_1284_without_mask.png,0
2180,159_with_mask.png,1
2181,object_cover0_67_without_mask.png,2
2182,1163_with_mask.png,1
2183,0_264_without_mask.png,0
2184,294_with_mask.png,1
2185,2_1422_with_mask.png,1
2186,0_1248_without_mask.png,0
2187,2_365_with_mask.png,1
2188,2_1434_without_mask.png,0
2189,1554_without_mask.png,0
2190,765_with_mask.png,1
2191,object_cover0_265_without_mask.png,2
2192,0_780_with_mask.png,1
2193,2_2186_with_mask.png,1
2194,1323_with_mask.png,1
2195,object_cover_0_2_without_mask.png,2
2196,1464_with_mask.png,1
2197,0_574_without_mask.png,0
2198,2_630_with_mask.png,1
2199,0_48_with_mask.png,1
2200,0_1104_with_mask.png,1
2201,2_1665_without_mask.png,0
2202,0_906_without_mask.png,0
2203,1163_without_mask.png,0
2204,1932_with_mask.png,1
2205,253_without_mask.png,0
2206,11_with_mask.png,1
2207,1848_without_mask.png,0
2208,0_970_without_mask.png,0
2209,2_1626_with_mask.png,1
2210,2_1753_without_mask.png,0
2211,1855_with_mask.png,1
2212,cv_take4_270_without_mask.png,2
2213,2176_with_mask.png,1
2214,2_2087_with_mask.png,1
2215,1646_with_mask.png,1
2216,2_157_without_mask.png,0
2217,254_without_mask.png,0
2218,119_with_mask.png,1
2219,object_cover_215_2_without_mask.png,2
2220,object_cover_103_2_without_mask.png,2
2221,333_with_mask.png,1
2222,1785_with_mask.png,1
2223,382_with_mask.png,1
2224,2_1055_without_mask.png,0
2225,81_without_mask.png,0
2226,758_with_mask.png,1
2227,2_1475_without_mask.png,0
2228,1604_with_mask.png,1
2229,520_without_mask.png,0
2230,82_without_mask.png,0
2231,2_34_without_mask.png,0
2232,282_without_mask.png,0
2233,540_with_mask.png,1
2234,78_without_mask.png,0
2235,2_576_without_mask.png,0
2236,1379_without_mask.png,0
2237,1814_with_mask.png,1
2238,2052_with_mask.png,1
2239,0_857_without_mask.png,0
2240,1846_without_mask.png,0
2241,2_855_without_mask.png,0
2242,1653_without_mask.png,0
2243,object_cover_185_2_without_mask.png,2
2244,641_with_mask.png,1
2245,627_without_mask.png,0
2246,1323_without_mask.png,0
2247,2_1432_with_mask.png,1
2248,0_1201_with_mask.png,1
2249,1836_without_mask.png,0
2250,1372_with_mask.png,1
2251,1402_with_mask.png,1
2252,2_216_with_mask.png,1
2253,1254_without_mask.png,0
2254,271_without_mask.png,0
2255,0_2055_with_mask.png,1
2256,0_131_with_mask.png,1
2257,349_without_mask.png,0
2258,1428_with_mask.png,1
2259,1147_with_mask.png,1
2260,2_1388_without_mask.png,0
2261,object_cover_283_2_without_mask.png,2
2262,0_1766_without_mask.png,0
2263,1986_with_mask.png,1
2264,2_2063_with_mask.png,1
2265,1314_with_mask.png,1
2266,object_cover0_125_without_mask.png,2
2267,3_with_mask.png,1
2268,943_without_mask.png,0
2269,object_cover0_36_without_mask.png,2
2270,2_949_without_mask.png,0
2271,70_with_mask.png,1
2272,1456_with_mask.png,1
2273,1354_without_mask.png,0
2274,2001_with_mask.png,1
2275,object_cover0_320_without_mask.png,2
2276,object_cover0_208_without_mask.png,2
2277,648_with_mask.png,1
2278,0_1817_with_mask.png,1
2279,1829_with_mask.png,1
2280,0_1340_with_mask.png,1
2281,0_116_without_mask.png,0
2282,0_1289_without_mask.png,0
2283,248_without_mask.png,0
2284,2_1996_with_mask.png,1
2285,1063_without_mask.png,0
2286,1273_with_mask.png,1
2287,2_524_without_mask.png,0
2288,0_1573_with_mask.png,1
2289,object_cover0_10_without_mask.png,2
2290,1104_without_mask.png,0
2291,2_1694_without_mask.png,0
2292,1033_with_mask.png,1
2293,1344_with_mask.png,1
2294,0_228_with_mask.png,1
2295,2_without_mask.png,0
2296,1707_with_mask.png,1
2297,578_with_mask.png,1
2298,1175_with_mask.png,1
2299,2_1862_without_mask.png,0
2300,2_1612_without_mask.png,0
2301,1807_with_mask.png,1
2302,993_with_mask.png,1
2303,1810_without_mask.png,0
2304,1897_without_mask.png,0
2305,2_1900_with_mask.png,1
2306,0_492_with_mask.png,1
2307,1817_without_mask.png,0
2308,1795_without_mask.png,0
2309,0_1990_with_mask.png,1
2310,1943_with_mask.png,1
2311,502_with_mask.png,1
2312,775_with_mask.png,1
2313,cv_take4_50_without_mask.png,2
2314,1607_without_mask.png,0
2315,427_with_mask.png,1
2316,1666_without_mask.png,0
2317,0_1158_with_mask.png,1
2318,589_with_mask.png,1
2319,0_618_without_mask.png,0
2320,object_cover_224_0_without_mask.png,2
2321,0_1586_without_mask.png,0
2322,2_394_with_mask.png,1
2323,42_with_mask.png,1
2324,1225_with_mask.png,1
2325,1245_with_mask.png,1
2326,1295_without_mask.png,0
2327,object_cover_21_0_without_mask.png,2
2328,object_cover0_126_without_mask.png,2
2329,1210_with_mask.png,1
2330,2_1419_without_mask.png,0
2331,220_with_mask.png,1
2332,388_without_mask.png,0
2333,146_with_mask.png,1
2334,1066_with_mask.png,1
2335,1260_with_mask.png,1
2336,2164_with_mask.png,1
2337,2_1604_with_mask.png,1
2338,1467_with_mask.png,1
2339,1268_without_mask.png,0
2340,2_390_without_mask.png,0
2341,2_895_with_mask.png,1
2342,1460_without_mask.png,0
2343,0_1671_without_mask.png,0
2344,255_with_mask.png,1
2345,2_613_with_mask.png,1
2346,1371_without_mask.png,0
2347,2_552_without_mask.png,0
2348,683_without_mask.png,0
2349,object_cover_147_2_without_mask.png,2
2350,140_with_mask.png,1
2351,1087_with_mask.png,1
2352,object_cover_367_2_without_mask.png,2
2353,2_1542_with_mask.png,1
2354,1_574_with_mask.png,1
2355,0_1242_with_mask.png,1
2356,783_without_mask.png,0
2357,823_with_mask.png,1
2358,0_2275_with_mask.png,1
2359,2_2029_with_mask.png,1
2360,1800_without_mask.png,0
2361,1741_with_mask.png,1
2362,620_without_mask.png,0
2363,0_197_with_mask.png,1
2364,617_without_mask.png,0
2365,2_937_with_mask.png,1
2366,762_without_mask.png,0
2367,0_1378_without_mask.png,0
2368,95_without_mask.png,0
2369,2_1124_with_mask.png,1
2370,2_2211_with_mask.png,1
2371,1613_without_mask.png,0
2372,2_795_with_mask.png,1
2373,cv_take2_210_without_mask.png,2
2374,2_122_without_mask.png,0
2375,263_without_mask.png,0
2376,18_with_mask.png,1
2377,1182_without_mask.png,0
2378,0_1874_without_mask.png,0
2379,0_2196_with_mask.png,1
2380,2_62_without_mask.png,0
2381,object_cover0_344_without_mask.png,2
2382,653_without_mask.png,0
2383,906_without_mask.png,0
2384,1900_without_mask.png,0
2385,0_261_with_mask.png,1
2386,1924_with_mask.png,1
2387,0_1396_with_mask.png,1
2388,object_cover_365_2_without_mask.png,2
2389,1677_with_mask.png,1
2390,39_without_mask.png,0
2391,0_1784_with_mask.png,1
2392,356_with_mask.png,1
2393,0_1727_without_mask.png,0
2394,2_2205_with_mask.png,1
2395,0_684_without_mask.png,0
2396,2_235_with_mask.png,1
2397,17_without_mask.png,0
2398,object_cover0_313_without_mask.png,2
2399,1036_with_mask.png,1
2400,cv_take1_80_without_mask.png,2
2401,1_910_without_mask.png,0
2402,886_with_mask.png,1
2403,308_with_mask.png,1
2404,2152_with_mask.png,1
2405,1300_without_mask.png,0
2406,0_1656_with_mask.png,1
2407,426_without_mask.png,0
2408,2_1226_without_mask.png,0
2409,379_without_mask.png,0
2410,93_without_mask.png,0
2411,1893_with_mask.png,1
2412,2_1603_without_mask.png,0
2413,1256_without_mask.png,0
2414,1116_without_mask.png,0
2415,0_849_with_mask.png,1
2416,1_1537_with_mask.png,1
2417,2_434_without_mask.png,0
2418,1499_with_mask.png,1
2419,2_325_with_mask.png,1
2420,19_with_mask.png,1
2421,1129_with_mask.png,1
2422,408_with_mask.png,1
2423,0_2140_with_mask.png,1
2424,538_with_mask.png,1
2425,2014_with_mask.png,1
2426,1002_without_mask.png,0
2427,object_cover_2_2_without_mask.png,2
2428,0_358_with_mask.png,1
2429,836_without_mask.png,0
2430,311_with_mask.png,1
2431,0_71_without_mask.png,0
2432,547_without_mask.png,0
2433,1836_with_mask.png,1
2434,2_1755_with_mask.png,1
2435,556_without_mask.png,0
2436,2_256_with_mask.png,1
2437,1878_with_mask.png,1
2438,480_without_mask.png,0
2439,664_with_mask.png,1
2440,1914_with_mask.png,1
2441,1309_without_mask.png,0
2442,object_cover0_34_without_mask.png,2
2443,1455_without_mask.png,0
2444,0_1881_with_mask.png,1
2445,2224_with_mask.png,1
2446,127_with_mask.png,1
2447,0_1260_without_mask.png,0
2448,2_1534_with_mask.png,1
2449,0_1434_with_mask.png,1
2450,1558_without_mask.png,0
2451,2_1977_with_mask.png,1
2452,0_801_with_mask.png,1
2453,2_717_without_mask.png,0
2454,690_without_mask.png,0
2455,0_1290_with_mask.png,1
2456,0_525_with_mask.png,1
2457,2_509_with_mask.png,1
2458,1473_with_mask.png,1
2459,1068_without_mask.png,0
2460,object_cover0_225_without_mask.png,2
2461,1904_without_mask.png,0
2462,470_without_mask.png,0
2463,0_1469_with_mask.png,1
2464,0_1839_with_mask.png,1
2465,787_with_mask.png,1
2466,846_with_mask.png,1
2467,608_without_mask.png,0
2468,317_without_mask.png,0
2469,1299_with_mask.png,1
2470,object_cover0_9_without_mask.png,2
2471,2_1875_without_mask.png,0
2472,0_1792_without_mask.png,0
2473,0_1531_with_mask.png,1
2474,1457_with_mask.png,1
2475,2_2106_with_mask.png,1
2476,1051_without_mask.png,0
2477,0_28_with_mask.png,1
2478,604_without_mask.png,0
2479,1_184_without_mask.png,0
2480,1861_without_mask.png,0
2481,1142_without_mask.png,0
2482,2_151_without_mask.png,0
2483,object_cover_72_2_without_mask.png,2
2484,1132_with_mask.png,1
2485,740_without_mask.png,0
2486,0_1824_without_mask.png,0
2487,object_cover0_358_without_mask.png,2
2488,0_1503_with_mask.png,1
2489,2_79_without_mask.png,0
2490,1542_with_mask.png,1
2491,453_with_mask.png,1
2492,0_127_with_mask.png,1
2493,297_with_mask.png,1
2494,1582_without_mask.png,0
2495,757_without_mask.png,0
2496,2032_with_mask.png,1
2497,425_without_mask.png,0
